333,134.12641529946927
334,199.24786419501294
335,56.03917054579425
336,367.84635499239596
337,142.8999506081261
338,98.21511360748192
339,180.46872383360875
340,104.81240115610166
341,572.5458138342271
342,102.52646041250318
343,98.21511360748192
344,97.17868036238292
345,159.64375221043332
346,361.99209875217986
347,155.91735336168998
348,74.81831090719838
349,152.76057432830396
350,92.27671365743237
351,190.31885505111228
352,65.40411409290708
353,118.87430458404259
354,93.8480532531041
355,196.93150506294734
356,81.31236575443481
357,291.6881118732438
358,56.03917054579425
359,326.31386864452804
360,159.25828728233984
361,86.03326079469753
362,430.79627966247136
363,63.85396300420082
364,117.55356697287237
365,143.54061211376057
366,-5.7685841642075175
367,153.0301618576757
368,81.31236575443481
369,411.00165179598577
370,89.66008504885693
371,134.07395259927563
372,284.76443647900106
373,121.16707972351597
374,113.35228726510938
375,134.07395259927563
376,417.01244033202164
377,499.3318824964826
378,104.81240115610166
379,54.18916420540795
380,54.18916420540795
381,132.13142762651353
382,132.13142762651353
383,153.10369494518136
384,104.81240115610166
385,132.13142762651353
386,118.95916234192698
387,132.13142762651353
388,330.67043649623145
389,121.16707972351597
390,212.26291332032275
391,277.1477833049024
392,51.67211019141644
393,220.31294530001554
394,324.5043598162552
395,378.4734399134709
396,161.67909096953025
397,62.00395666381458
398,132.13142762651353
399,171.720786354396
400,217.89214161282513
401,247.20615575619274
402,301.9063019737319
403,199.20551988379685
404,572.3905256902866
405,167.07307974074644
406,190.31885505111228
407,217.89214161282513
408,60.325308011441635
409,237.2930693358212
410,-12.683130660767937
411,418.6183049700844
412,35.4100238440038
413,190.31885505111228
414,54.18916420540795
415,139.94987819171956
416,290.3713115558186
417,224.7753194949545
418,139.94622008492016
419,139.94622008492016
420,92.27671365743237
421,3.4586181980130704
422,205.74557714904876
423,278.9807220256686
424,280.6659571339537
425,190.31885505111228
426,-7.725899561294973
427,260.0680846745129
428,121.16707972351597
429,79.99528625006405
430,-14.533137001154216
431,63.85396300420082
432,54.18916420540795
433,152.76057432830396
434,168.18729642624044
435,143.79121409826215
436,152.76057432830396
437,314.3225923246921
438,246.03622552134215
439,54.18916420540795
440,242.1364398035637
441,168.62323082945267
442,152.76057432830396
443,226.42093257193517
444,36.97033000826589
445,168.43510320255672
446,92.27671365743237
447,121.83486950312344
448,277.1477833049024
449,84.18325445431122
450,197.2629949110347
451,152.76057432830396
452,134.07395259927563
453,168.1768039235661
454,225.70693407123179
455,323.55267292821304
456,230.17356902019344
457,184.53514059777984
458,152.9055556608734
459,74.81831090719838
460,237.2930693358212
461,132.13142762651353
462,84.18325445431122
463,289.5214218513822
464,54.18916420540795
465,98.21511360748192
466,142.8999506081261
467,215.5343898494325
468,272.48300907163275
469,199.24786419501294
470,197.2629949110347
471,81.31236575443481
472,162.1255178754168
473,106.58921906987482
474,122.27080390633564
475,199.24786419501294
476,54.18916420540795
477,16.365528241400916
478,35.4100238440038
479,112.90586035922281
480,258.14081355219554
481,159.25828728233984
482,162.1255178754168
483,138.69161493815503
484,134.07395259927563
485,301.8028492587505
486,309.53354437143474
487,217.89214161282513
488,366.3281030457226
489,252.81303083301032
490,145.12685353458522
491,639.9736150291342
492,123.10960469627807
493,53.96899434909747
494,300.0149568727906
495,41.907736798039636
496,54.18916420540795
497,140.6140098645276
498,91.23969950520994
499,73.75183338732921
500,63.85396300420082
501,182.75466457720722
502,339.54220164624667
503,159.25828728233984
504,74.81831090719838
505,63.85396300420082
506,297.67410456294596
507,312.3377230407139
508,409.63882635106506
509,316.60853306829057
510,186.29864700803716
511,75.06891289169997
512,35.4100238440038
513,351.74601010390853
514,35.21419892261879
515,150.91056798791772
516,229.2419544439162
517,157.40828094195354
518,54.18916420540795
519,123.10960469627807
520,378.4734399134709
521,152.76057432830396
522,104.81240115610166
523,317.5197224442194
524,145.28890248677476
525,110.63003800460183
526,225.70693407123179
527,88.55031480868904
528,104.81240115610166
529,56.03917054579425
530,295.29771993932735
531,74.81831090719838
532,300.0562956333456
533,53.99333928402295
534,210.462814082512
535,123.59154151750585
536,208.03151789264723
537,191.19124439720576
538,157.40828094195354
539,-1.0080167509486628
540,92.53097374873336
541,132.8454261272169
542,54.18916420540795
543,344.220330814093
544,74.81831090719838
545,175.67967588035134
546,84.18325445431122
547,74.81831090719838
548,416.9406293122275
549,178.7344565341321
550,91.55162000683126
551,45.07482264279669
552,191.63376661853232
553,111.31011411013753
554,44.60405080198463
555,74.81831090719838
556,152.76057432830396
557,320.68544233513603
558,152.76057432830396
559,331.1168634021181
560,54.18916420540795
561,84.18325445431122
562,112.90586035922281
563,81.31236575443481
564,194.64636630245928
565,205.74557714904876
566,171.53971468970815
567,131.685000720627
568,93.8480532531041
569,104.81240115610166
570,256.90099882975585
571,77.58596690569148
572,54.18916420540795
573,150.40282256491133
574,43.22481630241039
575,86.03326079469753
576,217.89214161282513
577,75.06891289169997
578,226.57541873276517
579,131.93560270512853
580,381.6705700329981
581,55.81900068948377
582,98.24515788225216
583,215.5343898494325
584,43.22481630241039
585,102.52646041250318
586,186.89462576785047
587,74.81831090719838
588,74.81831090719838
589,42.778389396523835
590,206.9277937098276
591,63.85396300420082
592,150.91056798791772
593,74.81831090719838
594,22.237758559417216
595,386.24202365078156
596,176.0020888846471
597,43.22481630241039
598,162.1255178754168
599,84.18325445431122
600,112.90586035922281
601,373.44337107317745
602,54.43976618990952
603,132.52055066140645
604,104.81240115610166
605,620.9043235801977
606,167.07307974074644
607,310.2918917789426
608,104.13232505056601
609,205.6737661292546
610,108.27921554863335
611,56.03917054579425
612,84.18325445431122
613,125.4568752959628
614,286.6144428193873
615,131.685000720627
616,229.2419544439162
617,178.03742764374397
618,136.88761101578427
619,13.010556197196635
620,56.03917054579425
621,133.98143396689983
622,120.39441139797862
623,356.9128997113901
624,86.03326079469753
625,189.2523775312431
626,313.56767876711757
627,279.56858699209283
628,2.862356910322866
629,171.53971468970815
630,74.81831090719838
631,62.53688349983008
632,86.03326079469753
633,54.18916420540795
634,468.1452825200131
635,140.47914692093565
636,170.60810011343088
637,207.19738123919933
638,132.13142762651353
639,123.10960469627807
640,121.55620275840889
641,74.81831090719838
642,74.81831090719838
643,102.52646041250318
644,191.47928045770226
645,35.4100238440038
646,74.81831090719838
647,43.22481630241039
648,45.07482264279669
649,54.18916420540795
650,74.81831090719838
651,150.91056798791772
652,74.81831090719838
653,43.22481630241039
654,88.55031480868904
655,74.81831090719838
656,227.25708515993801
657,86.03326079469753
658,141.7962264253064
659,107.32945517009324
660,465.68473039390483
661,112.90586035922281
662,112.62719361450829
663,18.377437108004543
664,101.94151245622524
665,190.31885505111228
666,132.13142762651353
667,203.76070786507057
668,88.55031480868904
669,54.18916420540795
670,74.81831090719838
671,74.81831090719838
672,104.33046433487394
673,149.6559628411526
674,92.53097374873336
675,73.21890655131367
676,490.24758520864145
677,143.34637751401266
678,74.81831090719838
679,115.2948122378715
680,162.1255178754168
681,161.1971541483025
682,155.45096554486608
683,112.90586035922281
684,337.6145763561539
685,319.12558708228215
686,201.5338049386114
687,74.81831090719838
688,291.26214943303694
689,150.40282256491133
690,172.6344564008177
691,112.37659163000671
692,343.3982908094864
693,123.10960469627807
694,210.462814082512
695,300.92694823182984
696,152.76057432830396
697,132.13142762651353
698,230.79535638178538
699,63.85396300420082
700,132.13142762651353
701,41.907736798039636
702,368.6751441249264
703,104.81240115610166
704,104.81240115610166
705,74.81831090719838
706,182.74760861499914
707,164.7153279773538
708,65.40411409290708
709,134.3245545837772
710,74.81831090719838
711,237.0567469023228
712,92.27671365743237
713,132.13142762651353
714,171.53971468970815
715,24.445675941006236
716,170.5657558022148
717,74.81831090719838
718,139.43847466191377
719,104.81240115610166
720,141.18286035036795
721,63.85396300420082
722,3.4586181980130704
723,165.311589265044
724,-12.683130660767937
725,312.3377230407139
726,52.23184880832049
727,132.13142762651353
728,157.40828094195354
729,257.4815003407076
730,121.16707972351597
731,152.85309296067982
732,186.83157384405268
733,84.18325445431122
734,178.48385454963056
735,104.81240115610166
736,277.1477833049024
737,65.40411409290708
738,79.71661950534954
739,152.76057432830396
740,178.03742764374397
741,190.31885505111228
742,321.81497177880306
743,197.2629949110347
744,180.3338608900168
745,242.10251740839595
746,169.43256491081706
747,61.496211240808194
748,46.17854682561635
749,256.90099882975585
750,354.5136661024016
751,74.81831090719838
752,212.0162160203812
753,209.348597397018
754,241.42244130286025
755,146.44393303895598
756,152.76057432830396
757,191.83190590284022
758,56.03917054579425
759,170.60810011343088
760,152.9055556608734
761,114.67302487627956
762,156.5174430647353
763,93.8480532531041
764,35.189853987693326
765,54.18916420540795
766,92.27671365743237
767,178.28802962824557
768,134.07395259927563
769,305.3935831807915
770,102.52646041250318
771,74.81831090719838
772,122.91146541197014
773,201.14407925649516
774,115.2948122378715
775,310.041289794441
776,213.33329552475197
777,120.19138408841334
778,98.49575986675367
779,35.4100238440038
780,341.40344956250283
781,368.6751441249264
782,159.88007464393175
783,162.1255178754168
784,182.75466457720722
785,162.1255178754168
786,161.73579219330054
787,102.52646041250318
788,182.68513425739354
789,104.81240115610166
790,270.74228148997804
791,385.26130395503907
792,329.5117478372508
793,335.23238528575433
794,104.81240115610166
795,126.6049996967268
796,542.9642280960427
797,447.8863097282431
798,150.91056798791772
799,182.75466457720722
800,132.13142762651353
801,277.1477833049024
802,81.31236575443481
803,132.52055066140645
804,43.22481630241039
805,230.79535638178538
806,152.76057432830396
807,73.21890655131367
808,297.7598623870727
809,74.81831090719838
810,217.89214161282513
811,112.90586035922281
812,205.61071420545682
813,63.85396300420082
814,121.55620275840889
815,74.81831090719838
816,56.03917054579425
817,258.21807833412663
818,74.81831090719838
819,104.81240115610166
820,172.16150205130006
821,178.03742764374397
822,423.2830792033541
823,211.09298308547216
824,56.03917054579425
825,220.05808256149123
826,150.40282256491133
827,142.8999506081261
828,259.91279653057245
829,152.76057432830396
830,86.03326079469753
831,132.13142762651353
832,131.685000720627
833,134.07395259927563
834,199.24786419501294
835,54.18916420540795
836,118.54440505759231
837,72.46055914380575
838,119.40357331325866
839,180.46872383360875
840,74.81831090719838
841,104.81240115610166
842,138.4934756538471
843,92.27671365743237
844,30.052551017823838
845,158.21761502331796
846,208.03151789264723
847,65.40411409290708
848,148.1025609032834
849,114.49252739296524
850,54.18916420540795
851,43.22481630241039
852,383.749408943797
853,74.81831090719838
854,74.81831090719838
855,236.92188395873086
856,199.113001251421
857,86.03326079469753
858,88.55031480868904
859,157.40828094195354
860,510.11089798076944
861,74.81831090719838
862,254.38394481576427
863,70.3516759582367
864,331.1168634021181
865,44.60405080198463
866,230.35464068488136
867,284.76443647900106
868,65.40411409290708
869,294.27258118001316
870,62.00395666381458
871,218.60614011352857
872,502.1531037043506
873,167.393275103049
874,309.53354437143474
875,447.0065305809249
876,74.81831090719838
877,142.8999506081261
878,197.2629949110347
879,74.81831090719838
880,75.52865130110234
881,86.03326079469753
882,145.12685353458522
883,125.4568752959628
884,86.03326079469753
885,244.62093737622786
886,259.91279653057245
887,206.9277937098276
888,331.315002686426
889,45.07482264279669
890,406.535016847024
891,217.89214161282513
892,54.18916420540795
893,132.52055066140645
894,305.3935831807915
895,37.44110184907795
896,74.81831090719838
897,178.03742764374397
898,182.75466457720722
899,205.74557714904876
900,44.60405080198463
901,56.03917054579425
902,117.55356697287237
903,99.66569010160427
904,217.89214161282513
905,197.65211794592767
906,317.71649577468696
907,340.1785811972436
908,152.76057432830396
909,120.39441139797862
910,124.76147175235644
911,54.18916420540795
912,137.7383027033311
913,265.9852961175969
914,54.18916420540795
915,56.03917054579425
916,152.76057432830396
917,547.6691787035778
918,303.03583141739887
919,277.1477833049024
920,205.61071420545682
921,157.40828094195354
922,121.55620275840889
923,84.18325445431122
924,92.27671365743237
925,453.8158074972554
926,132.52055066140645
927,72.96830456681214
928,86.03326079469753
929,134.07395259927563
930,121.16707972351597
931,211.57550032347723
932,54.18916420540795
933,51.57253559683252
934,54.18916420540795
935,160.5753667867106
936,35.4100238440038
937,23.974904100194195
938,74.81831090719838
939,112.90586035922281
940,190.31885505111228
941,210.462814082512
942,132.57626421076301
943,182.75466457720722
944,84.18325445431122
945,86.03326079469753
946,62.00395666381458
947,132.13142762651353
948,74.81831090719838
949,173.53470236266384
950,22.237758559417216
951,120.72065281762941
952,286.32429173185494
953,63.85396300420082
954,171.53971468970815
955,242.7243047699879
956,74.81831090719838
957,152.76057432830396
958,125.4568752959628
959,146.44393303895598
960,93.59745126860257
961,124.76147175235644
962,152.76057432830396
963,72.71116112830732
964,43.22481630241039
965,340.9165251445029
966,93.16797714756845
967,43.22481630241039
968,154.7555620012597
969,27.85598844565463
970,113.35228726510938
971,93.8480532531041
972,169.18196292631552
973,157.27261601525123
974,104.81240115610166
975,150.91056798791772
976,53.96899434909747
977,143.54061211376057
978,112.90586035922281
979,63.85396300420082
980,275.6500949163898
981,139.94622008492016
982,35.4100238440038
983,132.13142762651353
984,45.07482264279669
985,245.2000729333393
986,201.05186811738366
987,45.07482264279669
988,112.90586035922281
989,84.18325445431122
990,152.76057432830396
991,92.27671365743237
992,119.85000021914522
993,84.18325445431122
994,122.91146541197014
995,112.90586035922281
996,152.76057432830396
997,171.720786354396
998,11.717821627751356
999,11.27341065641965
1000,74.81831090719838
1001,112.90586035922281
1002,56.03917054579425
1003,307.1418735538057
1004,345.6721445630437
1005,54.18916420540795
1006,142.8999506081261
1007,152.76057432830396
1008,305.644185165293
1009,33.63970289898707
1010,139.43847466191377
1011,141.7962264253064
1012,72.71116112830732
1013,291.26214943303694
1014,243.1689949282652
1015,212.84500515291165
1016,56.03917054579425
1017,104.81240115610166
1018,54.18916420540795
1019,22.237758559417216
1020,74.81831090719838
1021,186.29864700803716
1022,140.47914692093565
1023,101.94151245622524
1024,56.03917054579425
1025,286.6144428193873
1026,132.13142762651353
1027,134.3245545837772
1028,156.9005355189472
1029,83.67550903130488
1030,74.81831090719838
1031,22.237758559417216
1032,417.11911588208454
1033,330.82671231458573
1034,92.27671365743237
1035,72.46055914380575
1036,86.03326079469753
1037,195.75009048527892
1038,115.2948122378715
1039,182.75466457720722
1040,375.37099636327014
1041,169.68970834932185
1042,167.69486710233838
1043,272.0593609943488
1044,149.6559628411526
1045,159.25828728233984
1046,56.03917054579425
1047,3.4586181980130704
1048,84.18325445431122
1049,162.1255178754168
1050,86.03326079469753
1051,121.16707972351597
1052,134.07395259927563
1053,-23.647478563765503
1054,125.4568752959628
1055,72.46055914380575
1056,123.10960469627807
1057,86.03326079469753
1058,74.81831090719838
1059,167.07307974074644
1060,112.37659163000671
1061,74.11620422966018
1062,235.79538094730862
1063,100.6244329518545
1064,111.94711750897258
1065,54.18916420540795
1066,242.0103062692845
1067,311.6526294045518
1068,659.0033573750399
1069,140.47914692093565
1070,111.31011411013753
1071,335.73452574099747
1072,272.48300907163275
1073,380.23123511474563
1074,109.17946151047948
1075,75.06891289169997
1076,203.76070786507057
1077,138.6291405805494
1078,83.05675144288897
1079,236.92188395873086
1080,388.921928600073
1081,56.03917054579425
1082,172.16150205130006
1083,198.1813866751437
1084,146.97685987497152
1085,238.61014884019198
1086,217.89214161282513
1087,81.31602386123426
1088,157.40828094195354
1089,332.96686974250434
1090,175.67967588035134
1091,77.58596690569148
1092,45.07482264279669
1093,126.77395480033356
1094,58.15510630875277
1095,257.4815003407076
1096,63.85396300420082
1097,518.4087367367786
1098,56.03917054579425
1099,115.2948122378715
1100,182.75466457720722
1101,65.40411409290708
1102,74.81831090719838
1103,724.724552719347
1104,74.81831090719838
1105,192.61952058555812
1106,264.4256402006301
1107,356.3937167175581
1108,138.1827136746628
1109,303.54357684040525
1110,164.06804284817892
1111,132.13142762651353
1112,179.62409467748648
1113,152.76057432830396
1114,217.89214161282513
1115,84.18325445431122
1116,311.89129613482737
1117,115.2948122378715
1118,61.496211240808194
1119,148.42880232293422
1120,45.07482264279669
1121,168.43510320255672
1122,121.79252519190732
1123,346.52203426748014
1124,99.58376069283261
1125,5.195763738790049
1126,54.18916420540795
1127,74.81831090719838
1128,104.74287083628798
1129,158.7253604463243
1130,92.27671365743237
1131,139.49979317903356
1132,56.03917054579425
1133,411.00165179598577
1134,164.06804284817892
1135,47.371706800477725
1136,141.7962264253064
1137,159.25828728233984
1138,56.03917054579425
1139,54.18916420540795
1140,178.48385454963056
1141,35.4100238440038
1142,243.1689949282652
1143,132.13142762651353
1144,93.8480532531041
1145,92.27671365743237
1146,115.2948122378715
1147,331.1168634021181
1148,93.8480532531041
1149,104.81240115610166
1150,60.17913173643744
1151,141.7962264253064
1152,83.74732005109904
1153,56.03917054579425
1154,35.4100238440038
1155,122.27080390633564
1156,132.13142762651353
1157,81.31236575443481
1158,74.81831090719838
1159,512.0795151254447
1160,282.3822454086014
1161,72.78297214810148
1162,265.9852961175969
1163,74.81831090719838
1164,229.10709150032426
1165,164.06804284817892
1166,176.52653915254308
1167,340.78166220091094
1168,54.18916420540795
1169,219.83100847878785
1170,56.03917054579425
1171,134.07395259927563
1172,106.58921906987482
1173,197.0671699896497
1174,159.25828728233984
1175,237.2930693358212
1176,405.0673727332816
1177,152.76057432830396
1178,80.27535160221238
1179,310.85062387580547
1180,211.59040000614652
1181,168.43510320255672
1182,132.13142762651353
1183,268.0163741226711
1184,178.03742764374397
1185,324.6191504480822
1186,277.1477833049024
1187,112.90586035922281
1188,104.81240115610166
1189,53.99333928402295
1190,104.11029447856345
1191,100.6244329518545
1192,100.1800219805228
1193,379.38234858941917
1194,132.13142762651353
1195,171.53971468970815
1196,54.18916420540795
1197,45.07482264279669
1198,52.23184880832049
1199,178.03742764374397
1200,187.96110328771965
1201,139.17355175938275
1202,171.53971468970815
1203,298.7405820828152
1204,141.7962264253064
1205,54.18916420540795
1206,54.18916420540795
1207,73.21890655131367
1208,35.189853987693326
1209,298.45043099528283
1210,140.6140098645276
1211,139.49979317903356
1212,197.2629949110347
1213,81.40088161911865
1214,337.1068309331476
1215,132.13142762651353
1216,106.58921906987482
1217,113.79712384935888
1218,234.03389047160613
1219,98.49575986675367
1220,74.81831090719838
1221,179.9762945097067
1222,178.03742764374397
1223,145.28890248677476
1224,123.10960469627807
1225,171.53971468970815
1226,79.99528625006405
1227,35.4100238440038
1228,142.8999506081261
1229,104.81240115610166
1230,134.07395259927563
1231,338.4239104375183
1232,169.68970834932185
1233,172.16150205130006
1234,170.60810011343088
1235,121.55620275840889
1236,317.77032442872087
1237,104.81240115610166
1238,208.03151789264723
1239,132.13142762651353
1240,132.13142762651353
1241,157.40828094195354
1242,104.81240115610166
1243,74.81831090719838
1244,104.81240115610166
1245,434.39845449626927
1246,265.9852961175969
1247,178.03742764374397
1248,260.16765926909676
1249,60.686877159443824
1250,211.3944286587893
1251,297.9580016713807
1252,56.03917054579425
1253,89.13081631964084
1254,242.50983654866565
1255,360.6782420828907
1256,208.03151789264723
1257,11.27341065641965
1258,150.40282256491133
1259,104.81240115610166
1260,199.49846617951448
1261,74.81831090719838
1262,74.81831090719838
1263,35.4100238440038
1264,197.0671699896497
1265,123.10960469627807
1266,205.16630323412517
1267,139.17355175938275
1268,132.13142762651353
1269,73.21890655131367
1270,84.18325445431122
1271,174.01721960066885
1272,74.81831090719838
1273,92.27671365743237
1274,210.462814082512
1275,100.1800219805228
1276,74.81831090719838
1277,63.85396300420082
1278,237.23102059113342
1279,54.18916420540795
1280,429.8730032965014
1281,24.445675941006236
1282,210.462814082512
1283,92.27671365743237
1284,118.95916234192698
1285,152.76057432830396
1286,86.03326079469753
1287,35.189853987693326
1288,117.80782706417335
1289,213.42550666386347
1290,219.2092211171959
1291,171.24876161906536
1292,24.445675941006236
1293,274.333015412019
1294,206.9277937098276
1295,155.45096554486608
1296,152.9055556608734
1297,35.189853987693326
1298,112.90586035922281
1299,152.76057432830396
1300,-14.533137001154216
1301,54.18916420540795
1302,132.13142762651353
1303,184.98156750366638
1304,162.1255178754168
1305,206.9277937098276
1306,160.10714872663516
1307,104.81240115610166
1308,63.85396300420082
1309,102.45464939270903
1310,305.8400100866781
1311,99.58376069283261
1312,154.34724136204645
1313,217.89214161282513
1314,134.07395259927563
1315,59.958961880126964
1316,74.81831090719838
1317,187.12172493158505
1318,108.27921554863335
1319,160.6678854190864
1320,117.55356697287237
1321,159.35080591471564
1322,86.03326079469753
1323,98.21511360748192
1324,100.09150611583897
1325,45.07482264279669
1326,305.8400100866781
1327,112.90586035922281
1328,364.7016875730623
1329,205.74557714904876
1330,152.76057432830396
1331,204.57004194643497
1332,167.07307974074644
1333,93.8480532531041
1334,84.18325445431122
1335,179.35450714811475
1336,524.8131290753282
1337,152.76057432830396
1338,280.6659571339537
1339,56.03917054579425
1340,256.6803780620371
1341,54.18916420540795
1342,54.18916420540795
1343,217.89214161282513
1344,441.937842888437
1345,75.06891289169997
1346,6.09600970063623
1347,132.57626421076301
1348,135.82496191127018
1349,83.74732005109904
1350,138.6291405805494
1351,132.13142762651353
1352,140.6140098645276
1353,124.76147175235644
1354,62.9537170423547
1355,74.81831090719838
1356,140.6140098645276
1357,361.4520947533415
1358,218.51392897441707
1359,180.46872383360875
1360,311.50893390818345
1361,206.9277937098276
1362,132.52055066140645
1363,54.18916420540795
1364,308.30056221278636
